timestamp;block_height;fee_per_vbyte
1298768115;110759;0.0
1298768246;110760;0.0
1298769590;110761;0.0
1298769615;110762;0.0
1298769714;110763;0.0
1298769832;110764;0.0
1298770173;110765;0.0
1298770584;110766;0.0
1298770862;110767;0.0
1298771135;110768;0.0
1298771342;110769;0.0
1298771727;110770;0.0
1298771993;110771;0.0
1298772550;110772;0.0
1298772654;110773;0.0
1298773037;110774;0.0
1298773081;110775;0.0
1298773782;110776;0.0
1298774147;110777;0.0
1298774456;110778;0.0
1298774675;110779;0.0
1298775091;110780;0.0
1298775623;110781;0.0
1298775678;110782;0.0
1298776074;110783;0.0
1298776272;110784;0.0
1298776409;110785;0.0
1298777346;110786;0.0
1298777586;110787;0.0
1298777618;110788;0.0
1298777660;110789;0.0
1298777926;110790;180.21265092809514
1298778382;110791;0.0
1298778589;110792;0.0
1298778921;110793;0.0
1298778988;110794;0.0
1298779307;110795;0.0
1298779692;110796;0.0
1298779795;110797;0.0
1298779832;110798;0.0
1298779974;110799;0.0
1298780074;110800;0.0
1298780234;110801;0.0
1298780262;110802;0.0
1298780343;110803;0.0
1298780487;110804;0.0
1298780962;110805;0.0
1298780986;110806;0.0
1298781332;110807;0.0
1298781379;110808;0.0
1298781604;110809;0.0
1298781847;110810;0.0
1298781966;110811;0.0
1298782400;110812;0.0
1298782565;110813;0.0
1298782807;110814;0.0
1298782932;110815;0.0
1298783273;110816;0.0
1298783336;110817;0.0
1298783382;110818;0.0
1298783438;110819;0.0
1298783577;110820;0.0
1298784847;110821;0.0
1298785223;110822;0.0
1298785491;110823;0.0
1298785616;110824;0.0
1298786323;110825;0.0
1298786426;110826;0.0
1298786911;110827;0.0
1298786890;110828;0.0
1298787117;110829;0.0
1298787176;110830;0.0
1298787419;110831;0.0
1298787881;110832;0.0
1298788165;110833;0.0
1298788308;110834;0.0
1298788458;110835;0.0
1298788803;110836;0.0
1298788836;110837;0.0
1298789163;110838;434.4048653344918
1298789212;110839;0.0
1298789409;110840;0.0
1298789686;110841;0.0
1298789742;110842;0.0
1298790040;110843;0.0
1298790896;110844;0.0
1298791027;110845;0.0
1298791041;110846;0.0
1298791094;110847;0.0
1298791129;110848;0.0
1298791217;110849;0.0
1298791519;110850;0.0
1298791559;110851;0.0
1298791990;110852;0.0
1298792155;110853;0.0
1298792420;110854;0.0
1298792489;110855;0.0
1298792978;110856;0.0
1298792990;110857;0.0
1298793246;110858;0.0
1298793849;110859;0.0
1298794172;110860;0.0
1298794948;110861;0.0
1298795045;110862;0.0
1298795884;110863;319.0810465858328
1298796204;110864;0.0
1298796735;110865;0.0
1298796806;110866;0.0
1298797049;110867;0.0
1298797538;110868;0.0
1298797799;110869;0.0
1298797856;110870;0.0
1298798053;110871;0.0
1298798186;110872;0.0
1298798512;110873;0.0
1298798839;110874;0.0
1298799012;110875;0.0
1298799198;110876;0.0
1298799361;110877;0.0
1298799441;110878;0.0
1298799509;110879;0.0
1298800760;110880;0.0
1298801063;110881;0.0
1298801167;110882;0.0
1298802758;110883;336.3605785401951
1298803088;110884;0.0
1298803127;110885;0.0
1298803514;110886;0.0
1298803581;110887;0.0
1298804038;110888;0.0
1298804315;110889;0.0
1298804478;110890;0.0
1298805352;110891;0.0
1298806467;110892;0.0
1298807769;110893;0.0
1298808152;110894;0.0
1298808667;110895;0.0
1298808755;110896;0.0
1298809344;110897;0.0
1298809499;110898;0.0
1298809709;110899;0.0
1298809892;110900;600.6006006006006
1298810431;110901;512.0327700972862
1298810941;110902;163.05233980107616
1298811147;110903;312.5976867771179
1298812569;110904;87.19916288803627
1298812846;110905;0.0
1298813352;110906;379.21880925293897
1298813519;110907;381.6793893129771
1298813556;110908;0.0
1298813685;110909;0.0
1298814305;110910;313.18509238960223
1298814915;110911;313.5779241141424
1298815949;110912;0.0
1298816261;110913;0.0
1298816464;110914;311.13876789047913
1298816883;110915;320.82130253448827
1298816978;110916;0.0
1298817335;110917;0.0
1298817364;110918;0.0
1298817566;110919;311.42946122703205
1298818537;110920;290.5287623474724
1298818614;110921;0.0
1298818963;110922;0.0
1298819025;110923;0.0
1298820286;110924;312.5
1298821171;110925;493.7052579609973
1298821582;110926;0.0
1298821992;110927;320.2049311559398
1298822086;110928;0.0
1298822698;110929;327.43942370661426
1298823080;110930;152.5087692542321
1298824350;110931;253.29280648429585
1298824808;110932;32.290354871000034
1298825580;110933;876.4241893076249
1298826881;110934;512.4919923126201
1298828475;110935;854.8469823901521
1298828654;110936;0.0
1298829388;110937;1058.0144595309469
1298829904;110938;993.5419771485346
1298830003;110939;0.0
1298830187;110940;1969.6671262556629
1298831077;110941;1425.5167498218104
1298831354;110942;1370.1311411235076
1298831830;110943;1562.0932048945588
1298831890;110944;0.0
1298832030;110945;0.0
1298832000;110946;0.0
1298832387;110947;0.0
1298832508;110948;332.88948069241013
1298833069;110949;0.0
1298833249;110950;0.0
1298833666;110951;0.0
1298833815;110952;0.0
1298834214;110953;950.8716323296355
1298834636;110954;643.3971368827408
1298835929;110955;332.77870216306155
1298836352;110956;322.26877215597807
1298836663;110957;312.89111389236547
1298837828;110958;0.0
1298837911;110959;0.0
1298838575;110960;0.0
1298839987;110961;0.0
1298841072;110962;0.0
1298841715;110963;311.7206982543641
1298841959;110964;0.0
1298842157;110965;0.0
1298843673;110966;234.9624060150376
1298843725;110967;0.0
1298844116;110968;0.0
1298844453;110969;0.0
1298845058;110970;316.95721077654514
1298845230;110971;0.0
1298845503;110972;0.0
1298845936;110973;0.0
1298846148;110974;0.0
1298846196;110975;0.0
1298846347;110976;0.0
1298846447;110977;0.0
1298846805;110978;0.0
1298847892;110979;0.0
1298848067;110980;0.0
1298848175;110981;0.0
1298848817;110982;0.0
1298849174;110983;0.0
1298849279;110984;0.0
1298850235;110985;0.0
1298850384;110986;0.0
1298852128;110987;0.0
1298852507;110988;0.0
1298853518;110989;312.40237425804435
1298853599;110990;0.0
1298854660;110991;0.0
1298855083;110992;0.0
1298856998;110993;804.9369466058492
1298857551;110994;0.0
1298857763;110995;0.0
1298859548;110996;0.0
1298861592;110997;0.0
1298861615;110998;0.0
1298862010;110999;0.0
1298862274;111000;0.0
1298862386;111001;0.0
1298863008;111002;331.12582781456956
1298863522;111003;0.0
1298863602;111004;0.0
1298864030;111005;322.26877215597807
1298865766;111006;0.0
1298866363;111007;0.0
1298866449;111008;0.0
1298867023;111009;0.0
1298867889;111010;0.0
1298867925;111011;0.0
1298867972;111012;0.0
1298868839;111013;0.0
1298869768;111014;0.0
1298870000;111015;0.0
1298870443;111016;0.0
1298872364;111017;0.0
1298872891;111018;0.0
1298873567;111019;0.0
1298873672;111020;0.0
1298874133;111021;0.0
1298874201;111022;0.0
1298874506;111023;0.0
1298874995;111024;0.0
1298875642;111025;0.0
1298876687;111026;0.0
1298876840;111027;0.0
1298876926;111028;0.0
1298877005;111029;0.0
1298877402;111030;0.0
1298877516;111031;0.0
1298878055;111032;0.0
1298879334;111033;250.12006369426751
1298879922;111034;0.0
1298879944;111035;0.0
1298881218;111036;0.0
1298881853;111037;0.0
1298882269;111038;0.0
1298882514;111039;0.0
1298882887;111040;0.0
1298883399;111041;326.1578604044357
1298883414;111042;0.0
1298885050;111043;0.0
1298885072;111044;0.0
1298885729;111045;0.0
1298886139;111046;0.0
1298886592;111047;0.0
1298886962;111048;0.0
1298887275;111049;0.0
1298888971;111050;0.0
1298889082;111051;0.0
1298889162;111052;0.0
1298890557;111053;0.0
1298891344;111054;0.0
1298891499;111055;0.0
1298891639;111056;0.0
1298891876;111057;0.0
1298893045;111058;314.4654088050315
1298893909;111059;0.0
1298894239;111060;0.0
1298895020;111061;0.0
1298895203;111062;0.0
1298895940;111063;0.0
1298895996;111064;0.0
1298896815;111065;0.0
1298897628;111066;0.0
1298897835;111067;0.0
1298897976;111068;0.0
1298898911;111069;0.0
1298899032;111070;0.0
1298899265;111071;0.0
1298899366;111072;0.0
1298899632;111073;0.0
1298900409;111074;0.0
1298900959;111075;0.0
1298901373;111076;0.0
1298902197;111077;0.0
1298902298;111078;0.0
1298902379;111079;0.0
1298902893;111080;0.0
1298902962;111081;0.0
1298903143;111082;0.0
1298903330;111083;0.0
1298904217;111084;0.0
1298904396;111085;0.0
1298904675;111086;0.0
1298905294;111087;0.0
1298906154;111088;0.0
1298906412;111089;0.0
1298906463;111090;0.0
1298906475;111091;0.0
1298906822;111092;0.0
1298907380;111093;0.0
1298907695;111094;0.0
1298908996;111095;0.0
1298909524;111096;0.0
1298910104;111097;0.0
1298910158;111098;0.0
1298910234;111099;0.0
1298910533;111100;639.386189258312
1298911871;111101;0.0
1298912437;111102;0.0
1298913181;111103;362.1220351258374
1298915159;111104;0.0
1298915352;111105;0.0
1298915637;111106;0.0
1298916693;111107;0.0
1298917930;111108;0.0
1298918846;111109;0.0
1298919387;111110;0.0
1298920129;111111;0.0
1298920304;111112;319.0810465858328
1298920639;111113;0.0
1298921138;111114;0.0
1298922229;111115;0.0
1298922254;111116;0.0
1298922402;111117;0.0
1298923112;111118;0.0
1298923257;111119;0.0
1298923431;111120;0.0
1298923482;111121;327.54667540124467
1298923781;111122;0.0
1298923951;111123;0.0
1298923966;111124;0.0
1298924279;111125;0.0
1298924650;111126;0.0
1298925882;111127;0.0
1298927564;111128;756.2389715149988
1298929120;111129;0.0
1298932442;111130;86.2738331464067
1298933522;111131;0.0
1298933686;111132;0.0
1298934106;111133;0.0
1298935318;111134;0.0
1298935807;111135;0.0
1298936167;111136;0.0
1298938201;111137;919.4282001299545
1298938245;111138;0.0
1298938699;111139;0.0
1298938778;111140;0.0
1298940776;111141;486.79566751855907
1298940801;111142;0.0
1298941391;111143;0.0
1298941451;111144;0.0
1298943478;111145;0.0
1298943930;111146;0.0
1298944454;111147;0.0
1298947090;111148;113.7915339098771
1298947446;111149;0.0
1298947835;111150;0.0
1298948390;111151;0.0
1298949486;111152;0.0
1298949554;111153;0.0
1298949558;111154;0.0
1298949769;111155;321.23353678123993
1298950011;111156;0.0
1298950276;111157;0.0
1298950538;111158;0.0
1298951935;111159;0.0
1298952250;111160;0.0
1298952662;111161;0.0
1298953454;111162;0.0
1298953517;111163;0.0
1298953663;111164;0.0
1298954072;111165;0.0
1298955073;111166;0.0
1298955162;111167;0.0
1298955415;111168;0.0
1298955860;111169;0.0
1298956421;111170;0.0
1298956564;111171;0.0
1298957946;111172;0.0
1298958531;111173;0.0
1298959304;111174;0.0
1298959890;111175;0.0
1298960688;111176;0.0
1298963408;111177;406.94519804666305
1298964142;111178;0.0
1298964290;111179;0.0
1298964380;111180;320.1024327784891
1298965743;111181;37.9737221842485
1298967339;111182;57.05193956123783
1298968202;111183;0.0
1298968708;111184;0.0
1298969447;111185;313.08703819661866
1298969682;111186;0.0
1298970931;111187;137.49484394335212
1298971394;111188;0.0
1298971610;111189;0.0
1298972041;111190;493.9491232403062
1298972837;111191;0.0
1298974066;111192;317.56113051762463
1298974080;111193;0.0
1298975179;111194;0.0
1298976514;111195;0.0
1298976851;111196;0.0
1298977086;111197;0.0
1298978352;111198;0.0
1298979191;111199;0.0
1298979887;111200;0.0
1298979941;111201;0.0
1298980295;111202;0.0
1298980892;111203;0.0
1298982244;111204;0.0
1298982795;111205;1123.5955056179776
1298982913;111206;0.0
1298983129;111207;0.0
1298983479;111208;0.0
1298983605;111209;0.0
1298984101;111210;0.0
1298984326;111211;0.0
1298985082;111212;0.0
1298985185;111213;0.0
1298985247;111214;0.0
1298985326;111215;0.0
1298986067;111216;0.0
1298986365;111217;0.0
1298986431;111218;0.0
1298989085;111219;0.0
1298989497;111220;317.25888324873097
1298989820;111221;0.0
1298990081;111222;0.0
1298991508;111223;0.0
1298991928;111224;0.0
1298992988;111225;291.1208151382824
1298993695;111226;0.0
1298994226;111227;317.9650238473768
1298994244;111228;0.0
1298996372;111229;164.66326362588507
1298997629;111230;289.6871378910776
1298997789;111231;0.0
1298998153;111232;0.0
1298999231;111233;304.69226081657524
1299001703;111234;319.0810465858328
1299002305;111235;0.0
1299002786;111236;0.0
1299003040;111237;3.1240237425804436
1299003463;111238;3.146633102580239
1299005291;111239;0.0
1299005381;111240;3.1605562579013906
1299006215;111241;0.0
1299006648;111242;23.066402661822043
1299006913;111243;3.249918752031199
1299007847;111244;218.62702229995628
1299008856;111245;0.0
1299009377;111246;0.0
1299009771;111247;0.0
1299009949;111248;0.0
1299011278;111249;0.0
1299011725;111250;0.0
1299013095;111251;3.1776294884016525
1299013445;111252;0.0
1299015645;111253;227.79043280182233
1299015686;111254;0.0
1299015823;111255;0.0
1299016122;111256;3.1545741324921135
1299016567;111257;0.0
1299016890;111258;0.0
1299017375;111259;0.0
1299017874;111260;0.0
1299018356;111261;4.67574710306973
1299019463;111262;3.1486146095717884
1299021832;111263;168.63406408094434
1299022477;111264;16.565213052589563
1299023153;111265;6.287331027978623
1299023602;111266;0.0
1299024365;111267;0.0
1299024460;111268;3.266906239790918
1299024535;111269;6.455777921239509
1299025261;111270;12.634238787113077
1299025861;111271;13.303641148740493
1299026016;111272;4.133939644481191
1299026489;111273;7.3340667400073345
1299027074;111274;321.19914346895075
1299027353;111275;0.0
1299027373;111276;0.0
1299027462;111277;0.0
1299028062;111278;1.7602534765006161
1299028077;111279;6.329113924050633
1299028309;111280;9.683666881859263
1299028400;111281;4.948045522018803
1299028696;111282;20.5761316872428
1299029063;111283;11.66407465007776
1299029624;111284;11.66407465007776
1299029840;111285;13.368983957219251
1299029960;111286;0.0
1299030260;111287;0.0
1299030806;111288;9.538950715421304
1299030924;111289;24.077046548956663
1299031239;111290;15.255530129672007
1299031578;111291;0.0
1299031719;111292;10.080645161290322
1299032315;111293;9.366219169528566
1299032654;111294;0.0
1299033326;111295;5.4288816503800215
1299033348;111296;3.3079722130334104
1299034429;111297;6.242197253433209
1299034658;111298;3.170577045022194
1299034874;111299;0.0
1299035341;111300;0.0
1299035530;111301;9.40144155437167
1299035632;111302;19.860973187686195
1299035884;111303;0.0
1299035955;111304;12.507817385866167
1299036786;111305;29.801324503311257
1299037217;111306;16.020506247997435
1299038052;111307;316.95721077654514
1299038681;111308;16.739203213927016
1299038906;111309;0.0
1299039934;111310;9.581603321622485
1299040188;111311;28.922631959508315
1299041595;111312;3.30724286186749
1299042006;111313;6.476683937823834
1299043271;111314;0.0
1299043368;111315;9.439899307740717
1299043414;111316;338.9830508474576
1299043728;111317;317.41043368950346
1299044541;111318;6.426735218508997
1299045991;111319;0.0
1299046039;111320;3.1416902293433866
1299046845;111321;9.578544061302683
1299047983;111322;3.1308703819661865
1299048752;111323;6.642311524410495
1299049364;111324;0.0
1299049897;111325;6.355258976803305
1299051086;111326;6.222775357809583
1299051798;111327;6.572461386789352
1299052205;111328;9.413241292751804
1299052830;111329;6.271558482282847
1299053246;111330;0.0
1299054147;111331;0.0
1299054152;111332;39.914627047703526
1299054265;111333;6.101281269066504
1299054668;111334;8.392782207301721
1299054846;111335;385.19072550486163
1299055641;111336;27.23558783477077
1299056573;111337;0.0
1299057291;111338;6.540222367560497
1299058300;111339;298.59484777517565
1299058771;111340;12.944983818770227
1299058840;111341;16.789791806581597
1299058981;111342;19.66568338249754
1299059172;111343;23.071852340145025
1299059361;111344;481.59927305770105
1299059648;111345;21.1864406779661
1299059729;111346;20.242914979757085
1299059778;111347;0.0
1299060380;111348;0.0
1299060560;111349;12.453300124533001
1299060714;111350;15.738117721120554
1299061576;111351;16.361256544502616
1299062652;111352;351.40562248995985
1299062983;111353;10.118043844856661
1299063603;111354;0.0
1299063684;111355;0.0
1299064110;111356;6.361323155216285
1299064216;111357;3.2808398950131235
1299064398;111358;34.82702577199907
1299064642;111359;33.74578177727784
1299064671;111360;0.0
1299064851;111361;27.397260273972602
1299065436;111362;20.242914979757085
1299065985;111363;9.267840593141798
1299066050;111364;0.0
1299066310;111365;27.247956403269754
1299066482;111366;1031.344792719919
1299067649;111367;0.0
1299067809;111368;6.644518272425249
1299068059;111369;9.937065253395163
1299068534;111370;13.236267372600926
1299069766;111371;338.42070338420706
1299070535;111372;12.953367875647668
1299070704;111373;32.77613897082924
1299070967;111374;0.0
1299071342;111375;23.458445040214478
1299071824;111376;2.6096033402922756
1299072083;111377;36.05375286791216
1299072502;111378;26.749888542131075
1299073043;111379;3.1318509238960224
1299073306;111380;21.27659574468085
1299073496;111381;14.347202295552368
1299074042;111382;27.11864406779661
1299074081;111383;0.0
1299074229;111384;22.49718785151856
1299074353;111385;0.0
1299074186;111386;10.1010101010101
1299074735;111387;0.0
1299075112;111388;9.354536950420954
1299076587;111389;15.802781289506953
1299077439;111390;22.998576278611324
1299081466;111391;0.9398496240601504
1299081839;111392;3.1826861871419476
1299082169;111393;3.240440699935191
1299082349;111394;3.1220730565095223
1299082709;111395;3.324468085106383
1299082786;111396;3.146633102580239
1299083794;111397;3.1938677738741617
1299085138;111398;3.3200531208499338
1299085619;111399;9.85869208018403
1299085997;111400;3.1338138514572234
1299086865;111401;3.2948929159802307
1299088129;111402;484.56687686691004
1299088470;111403;12.105205238252449
1299088663;111404;0.0
1299089347;111405;13.872832369942197
1299089522;111406;3.223726627981947
1299090412;111407;0.0
1299091682;111408;0.0
1299093534;111409;2.9650128483890095
1299094094;111410;3.1240237425804436
1299094172;111411;0.0
1299094332;111412;3.2765399737876804
1299095411;111413;3.279763857002296
1299096022;111414;0.0
1299096963;111415;158.5037248375337
1299097622;111416;3.327787021630616
1299098750;111417;0.0
1299099700;111418;194.33962264150944
1299100126;111419;3.171582619727244
1299100877;111420;0.0
1299103061;111421;318.9137985475213
1299103267;111422;341.6048984853368
1299103607;111423;212.58503401360545
1299104261;111424;555.7068918550804
1299105733;111425;301.02347983142687
1299107028;111426;315.884476534296
1299107443;111427;311.4400246685168
1299108275;111428;292.99736302373276
1299108442;111429;311.0563597166615
1299109678;111430;1452.4328249818445
1299109676;111431;291.40219272937105
1299110206;111432;39.750793104766274
1299110276;111433;3.2733224222585924
1299110384;111434;550.8358454371061
1299110966;111435;468.8232536333802
1299111999;111436;552.3809523809524
1299112166;111437;330.6055646481178
1299112793;111438;331.9093000328623
1299114213;111439;330.2812295618051
1299114276;111440;22.998799177742047
1299114655;111441;334.2245989304813
1299114793;111442;32.25806451612903
1299115044;111443;321.25984251968504
1299116286;111444;331.0390036053753
1299117273;111445;582.7505827505828
1299118174;111446;478.9272030651341
1299119474;111447;301.1329755515802
1299119747;111448;315.72366364488903
1299121046;111449;315.5263980006248
1299121391;111450;329.5269168026101
1299122050;111451;320.2282815472416
1299122614;111452;559.4210965766769
1299124060;111453;295.8406561218512
1299124541;111454;630.2916274694262
1299124752;111455;323.303457106274
1299124956;111456;229.07488986784142
1299125535;111457;328.8830999674373
1299125860;111458;320.97226550327207
1299126016;111459;3.2948929159802307
1299126261;111460;334.4370860927152
1299126479;111461;334.5478635309705
1299126635;111462;3.1162355874104084
1299126806;111463;3.1269543464665417
1299127681;111464;330.9305373525557
1299127763;111465;19.867549668874172
1299128685;111466;220.4585537918871
1299129262;111467;326.33279483037154
1299129397;111468;323.4069804674992
1299130097;111469;852.4497309544039
1299130664;111470;633.4841628959276
1299131314;111471;330.8221421552571
1299132222;111472;320.0253485424588
1299132435;111473;3.252032520325203
1299132727;111474;323.51057014734147
1299133171;111475;3.3101621979476996
1299133299;111476;9.433962264150944
1299133438;111477;334.65871438038437
1299134050;111478;315.42785758900686
1299134709;111479;581.9339895773016
1299134766;111480;3.2722513089005236
1299134819;111481;16.739203213927016
1299134889;111482;6.538084341288003
1299135531;111483;323.51057014734147
1299135545;111484;6.550933508024894
1299136062;111485;220.9456473707468
1299136481;111486;334.65871438038437
1299136798;111487;3.3478406427854033
1299137073;111488;330.7138179436804
1299137448;111489;326.5044814340589
1299137553;111490;330.4973821989529
1299137796;111491;324.2052250550834
1299138407;111492;347.51542708671644
1299138906;111493;334.4370860927152
1299139238;111494;68.62133499688085
1299139689;111495;205.97322348094747
1299141149;111496;1029.26048691279
1299141526;111497;393.4959349593496
1299141774;111498;0.0
1299141975;111499;577.7281607591403
1299142145;111500;23.812431310294297
1299142357;111501;1554.5243619489559
1299142346;111502;0.0
1299142539;111503;325.56654963293965
1299142582;111504;3725.0842115022097
1299142688;111505;1150.7479861910242
1299142779;111506;327.54667540124467
1299143178;111507;736.2637362637363
1299143234;111508;0.0
1299143995;111509;2001.33422281521
1299144175;111510;0.0
1299145437;111511;2173.913043478261
1299146934;111512;2473.6286919831223
1299147101;111513;324.55012853470436
1299147270;111514;0.0
1299147579;111515;0.0
1299148037;111516;1763.2241813602016
1299148257;111517;662.0324395895399
1299148465;111518;655.9527714004591
1299148602;111519;3.2
1299148925;111520;316.5558721114277
1299148966;111521;0.0
1299149044;111522;0.0
1299149049;111523;0.0
1299149274;111524;604.5949214026602
1299149581;111525;327.653997378768
1299149768;111526;655.307994757536
1299150213;111527;609.805510534846
1299150783;111528;629.9212598425197
1299151015;111529;327.43942370661426
1299151574;111530;314.3479614067849
1299152177;111531;1275.8356723653994
1299152304;111532;0.0
1299152501;111533;1430.615164520744
1299152803;111534;311.7206982543641
1299152843;111535;0.0
1299153387;111536;740.1924500370096
1299153806;111537;625.8779459965663
1299153877;111538;0.0
1299153937;111539;0.0
1299154010;111540;317.80994336060417
1299154057;111541;0.0
1299154409;111542;326.01678502259523
1299155436;111543;669.7923643670462
1299155449;111544;0.0
1299155692;111545;968.054211035818
1299155791;111546;327.76138970829237
1299156772;111547;2040.3587443946187
1299157471;111548;1046.337817638266
1299158141;111549;1386.9625520110958
1299158375;111550;0.0
1299159139;111551;318.8775510204082
1299159279;111552;335.9086328518643
1299159487;111553;3.2051282051282053
1299159620;111554;328.62306933946763
1299160181;111555;947.8672985781991
1299160511;111556;0.0
1299161123;111557;170.06230005051356
1299161745;111558;636.3347120585428
1299161928;111559;661.8133686300463
1299162377;111560;327.653997378768
1299162462;111561;312.40237425804435
1299162570;111562;0.0
1299162918;111563;654.6644844517185
1299163391;111564;483.3333333333333
1299163793;111565;1152.7541169789893
1299164396;111566;1475.4901960784314
1299165371;111567;956.4179104477612
1299165734;111568;1470.5882352941176
1299166255;111569;632.0754716981132
1299166705;111570;981.9967266775777
1299167979;111571;2327.3855702094647
1299168018;111572;0.0
1299168243;111573;0.0
1299168305;111574;280.97780275358247
1299168675;111575;1068.9655172413793
1299168792;111576;110.90163025396474
1299168934;111577;659.1276252019386
1299169143;111578;1401.3452914798206
1299169285;111579;0.0
1299170090;111580;1485.148514851485
1299171311;111581;3849.00074019245
1299172905;111582;1559.6425602660017
1299173277;111583;1538.1234893430014
1299173577;111584;983.6065573770492
1299173908;111585;1476.7413241447207
1299174661;111586;1535.6265356265355
1299175343;111587;1739.8869073510223
1299175503;111588;632.6723323890462
1299175866;111589;679.8595595276093
1299176127;111590;668.6726847208291
1299176491;111591;1885.7758620689656
1299176576;111592;625.0
1299178203;111593;2722.9988865520227
1299179042;111594;2381.725668507091
1299180164;111595;613.083785202029
1299180717;111596;3309.0668431502318
1299180815;111597;808.8433540037746
1299181891;111598;944.3746071653048
1299182792;111599;926.2475396549728
1299183545;111600;1180.9163911195087
1299183965;111601;82.99214341042381
1299184289;111602;6.230529595015576
1299184366;111603;0.0
1299184490;111604;0.0
1299184584;111605;6.355258976803305
1299185165;111606;0.0
1299185605;111607;3.115264797507788
1299185950;111608;0.0
1299186991;111609;7.125552230297848
1299187804;111610;3.2683298834295673
1299188970;111611;0.0
1299190079;111612;0.0
1299190742;111613;3.1496062992125986
1299192171;111614;0.0
1299192310;111615;0.0
1299192577;111616;0.0
1299193468;111617;0.0
1299194233;111618;0.0
1299196249;111619;0.0
1299196779;111620;0.0
1299196883;111621;0.0
1299198830;111622;626.7627702914447
1299199032;111623;0.0
1299200909;111624;0.0
1299201065;111625;0.0
1299201535;111626;0.0
1299201758;111627;0.0
1299201843;111628;0.0
1299202105;111629;0.0
1299203615;111630;0.0
1299204368;111631;0.0
1299205004;111632;3.2299741602067185
1299205133;111633;0.0
1299205478;111634;0.0
1299205562;111635;52.09147262593113
1299205646;111636;0.0
1299206487;111637;0.0
1299206842;111638;311.2356053532524
1299206897;111639;0.0
1299207428;111640;0.0
1299207740;111641;0.0
1299207956;111642;0.0
1299208952;111643;0.0
1299209002;111644;0.0
1299209090;111645;0.0
1299209167;111646;0.0
1299209221;111647;0.0
1299209473;111648;3.1595576619273302
1299209505;111649;0.0
1299209582;111650;0.0
1299209870;111651;0.0
1299211538;111652;74.81110196753198
1299211782;111653;0.0
1299211845;111654;0.0
1299212308;111655;0.0
1299212450;111656;0.0
1299212505;111657;0.0
1299212904;111658;422.9223937407486
1299212966;111659;0.0
1299213429;111660;0.0
1299213826;111661;0.0
1299213847;111662;0.0
1299214133;111663;0.0
1299214190;111664;0.0
1299214318;111665;0.0
1299214395;111666;0.0
1299215443;111667;0.0
